brand,mod_arc_s,model,num_review,price,rating,true_fit,true_width
TravisMathew,0,Phenom - Leather,0,149.95,0.0,0,0
Clarks,100,Un Costa Band,2,129.95,4.0,100,100
ECCO,0,ST.1 Lite Sneaker,0,170.0,0.0,0,0
Sanuk,0,Hi Bro Lite,0,49.95,0.0,0,0
Cole Haan,43,ZEROGRAND All-Day Trainer with Stitchlite,7,89.95,5.0,100,83
PUMA,71,Suede Classic,555,64.95,4.0,81,83
Patara,100,Nomad,1,128.0,5.0,100,100
ECCO,100,Soft 7 Runner Summer Sneaker,1,169.95,5.0,100,100
Ben Sherman,83,Bradford Slip-On,6,65.0,4.0,50,83
Converse Skate,83,Jack Purcell Pro Ox Skate,6,64.99,5.0,83,83
Mark Nason,100,Neo Casual - Landmar,19,94.95,4.0,100,80
Cole Haan,62,Grandpro Rally Laser Cut Sneaker,15,150.0,5.0,86,85
GREATS,67,Royale,3,179.99,4.0,67,67
CARLOS by Carlos Santana,71,Fleetwood Low-Cut,7,93.0,4.0,57,71
Harley-Davidson,0,"Bateman 5"" Metal",0,124.99,0.0,0,0
,0,,0,0,0.0,0,0
Converse Skate,100,One Star CC Slip Core - Slip,2,53.19,4.0,100,50
Polo Ralph Lauren,82,Thorton,46,65.0,5.0,88,88
Sanuk,67,TKO 2,3,44.99,4.0,67,100
Onitsuka Tiger,78,Serrano,22,80.0,4.0,91,88
Cole Haan,80,Grandpro Turf Sneaker,20,84.6,4.0,89,58
Hush Puppies,0,Seventy8,0,79.95,0.0,0,0
Propet,100,Stability Stratum,4,84.95,3.0,100,75
Propet,67,Stability Anthem,3,84.95,3.0,67,100
Propet,67,Stability Anthem,3,84.95,3.0,67,100
Propet,100,Viator DualKnit,1,79.95,4.0,100,100
Steve Madden,0,Hexxon Sneaker,0,49.97,0.0,0,0
Supply Lab,0,Damian,0,110.0,0.0,0,0
Propet,100,Pryce,2,50.48,4.0,100,100
Steve Madden,0,Halbert Sneaker,0,49.97,0.0,0,0
Mephisto,67,Vito,21,234.9,4.0,48,95
Vans,85,ComfyCush Era,41,48.07,4.0,65,72
GREATS,100,Court High,1,209.99,3.0,100,100
Magnanni,100,Echo Lo Perf,2,269.99,5.0,100,100
Magnanni,0,Nando,0,335.0,0.0,0,0
Polo Ralph Lauren,100,Harpoon,4,72.99,5.0,100,100
Lacoste,0,Menerva Elite 120 2,0,90.55,0.0,0,0
GREATS,0,Royale High,0,159.99,0.0,0,0
GREATS,0,Royale High,0,159.99,0.0,0,0
GREATS,0,Royale High,0,199.99,0.0,0,0
GREATS,0,Court,0,179.99,0.0,0,0
Magnanni,0,Heath,0,355.99,0.0,0,0
Magnanni,0,Echo Lo,0,299.0,0.0,0,0
Ellesse,0,LS-80,0,70.0,0.0,0,0
John Varvatos,0,Vulcanized Denim Low Top,0,95.4,0.0,0,0
ROAN by Bed Stu,0,Henson,0,89.95,0.0,0,0
Clarks,67,Kitna Vibe,6,51.88,4.0,83,83
Lacoste,100,Carnaby EVO BL 1,1,81.02,5.0,100,100
Steve Madden,100,Coastal Sneaker,3,89.9,5.0,67,100
Clarks,67,Kitna Vibe,6,58.16,4.0,83,83
Clarks,0,Kitna Stride,0,69.99,0.0,0,0
Magnanni,0,Bodhi,0,395.0,0.0,0,0
Native Shoes,89,Apollo 2.0,9,69.98,4.0,56,88
VIONIC,0,Trent,0,149.95,0.0,0,0
Quiksilver,0,Surf Check II Premium,0,39.9,0.0,0,0
SWIMS,0,Lace Sock Runner,0,159.99,0.0,0,0
SWIMS,0,Cage Trainer,0,182.99,0.0,0,0
,0,,0,0,0.0,0,0
SeaVees,100,Cardiff Espadrille,2,78.0,1.0,50,100
,0,,0,0,0.0,0,0
Gola,75,Tennis,5,65.0,5.0,40,100
VIONIC,0,Trent,0,149.95,0.0,0,0
Gola,0,Hurricane Suede,0,62.99,0.0,0,0
johnnie-O,0,Sneakformance Casual Trainer,0,148.0,0.0,0,0
Vibram FiveFingers,50,KSO EVO,5,100.0,4.0,50,100
Geox,0,Snake,0,90.0,0.0,0,0
To Boot New York,100,Manarola,1,350.0,5.0,100,100
PUMA,0,Ralph Sampson Lo Tones,0,72.99,0.0,0,0
To Boot New York,100,Pacer,2,279.99,5.0,100,100
Bullboxer,0,Demitri,0,59.99,0.0,0,0
TOMS,0,Botas Cupsole,0,64.95,0.0,0,0
TOMS,78,Cordones Cupsole,9,59.95,4.0,78,67
Propet,81,Viator Strap,16,84.95,5.0,94,100
Patara,100,Nomad,1,118.0,5.0,100,100
Camper,0,Peu Touring - K300305,0,87.99,0.0,0,0
CHARLY,0,Kane,1,55.0,5.0,0,0
Ted Baker,0,Dennton,0,135.99,0.0,0,0
Sanuk,0,Hi Bro Lite,0,49.95,0.0,0,0
Ben Sherman,100,Pete Laceless,8,40.56,5.0,88,83
TOMS,80,Alpargata Cupsole,10,54.95,4.0,38,67
,0,,0,0,0.0,0,0
Mephisto,50,Cristiano,4,248.9,3.0,50,75
Ted Baker,0,Ruenner,0,86.71,0.0,0,0
Magnanni,67,Brando Lo II,3,259.99,4.0,33,100
Ben Sherman,100,Eddie Script Lace,1,45.99,4.0,100,100
Ben Sherman,0,Ollie Knit,0,44.38,0.0,0,0
PUMA,0,UltraRide,0,49.99,0.0,0,0
Steve Madden,100,Coastal Sneaker,3,69.98,5.0,67,100
Hey Dude,77,Wally L Stretch,16,59.95,5.0,88,100
SeaVees,76,06/64 Legend Sneaker Standard,19,72.0,4.0,83,76
,0,,0,0,0.0,0,0
PUMA,0,Future Rider Dystopia,0,72.99,0.0,0,0
PUMA,0,R78,0,47.99,0.0,0,0
Reebok Lifestyle,0,BB 4000,0,89.95,0.0,0,0
Lacoste,75,Chaymon BL 1,5,114.95,4.0,100,100
Pro-Keds,62,Pro-Keds Royal Lo Classic Canvas,16,59.95,4.0,69,86
Pro-Keds,67,Pro-Keds Royal Plus Suede,12,84.95,5.0,73,100
Teva,100,Highside '84,17,95.0,5.0,67,100
Quiksilver,100,Winter Stretch Knit,1,63.6,3.0,100,100
SAS,100,Journey Mesh LT,16,194.95,5.0,100,100
SAS,100,Highstreet,3,218.95,5.0,100,100
Josef Seibel,0,Louis 01,0,140.0,0.0,0,0
Josef Seibel,100,Enrico 18,1,145.0,5.0,100,100
Hush Puppies,64,Gus,148,99.95,4.0,81,80
Allen Edmonds,0,Canal Court,1,224.9,5.0,0,0
Born,82,Allegheny,57,95.0,4.0,70,89
VIONIC,52,Baldwin,23,129.95,4.0,74,64
Johnston & Murphy,0,Amherst U Throat,0,115.99,0.0,0,0
Tommy Bahama,67,Pacific Palms,3,45.99,2.0,67,67
Ben Sherman,100,Brayson Ox,2,52.99,5.0,100,100
Johnston & Murphy,0,Amherst U Throat,0,77.99,0.0,0,0
PUMA,0,Future Rider New Tones,0,72.99,0.0,0,0
Hush Puppies,64,Gus,148,99.95,4.0,81,80
Lacoste,0,Esparre Chukka 0320 1,0,109.95,0.0,0,0
Vans,70,Comfycush Old Skool,58,74.95,4.0,83,82
Dunham,100,Fitsmart LTT,4,109.95,3.0,75,75
Merrell,78,Burnt Rock Travel Suede,38,99.95,4.0,68,89
Vans,85,ComfyCush Era,41,59.95,4.0,65,72
SeaVees,0,Hawthorne Slip-On,0,57.57,0.0,0,0
SeaVees,0,Hermosa Sneaker Rugged Oiled Leather,0,125.0,0.0,0,0
Michael Kors,0,Baxter,0,198.0,0.0,0,0
Caterpillar Casual,100,CODE Hex,4,59.95,5.0,75,100
Caterpillar Casual,67,Hex Hi,3,64.95,5.0,100,100
Mark Nason,100,Axes,22,67.99,5.0,100,100
Hush Puppies,64,Gus,148,99.95,4.0,81,80
,0,,0,0,0.0,0,0
,0,,0,0,0.0,0,0
VIONIC,52,Walker,160,109.95,4.0,56,80
ECCO Sport,56,Multi-Vent Lace GORE-TEX®,9,199.95,5.0,78,100
Harley-Davidson,100,Barren,4,99.95,5.0,100,100
OluKai,100,Kalia Puki,1,164.95,5.0,100,100
PUMA Golf,0,OG,1,99.95,5.0,0,0
Propet,100,Viator Mod Monk,11,67.99,4.0,45,71
Supply Lab,0,Samuel,0,42.99,0.0,0,0
Rockport,100,Zaden Ubal Oxford,5,89.95,4.0,40,80
Lacoste,0,Oreno 0120 1,0,76.83,0.0,0,0
Pro-Keds,100,Royal Lo Reflective,1,52.99,5.0,100,100
Lacoste,100,Carnaby EVO BL 1,1,73.25,5.0,100,100
ALDO,0,Climans,0,107.99,0.0,0,0
Pikolinos,100,Liverpool M2A-6252,1,185.0,5.0,100,100
Vivobarefoot,97,Ra II,40,139.95,4.0,87,85
Allen Edmonds,0,Canal Court,1,202.99,5.0,0,0
Lacoste,0,Carnaby Evo 120 11 U,0,105.0,0.0,0,0
Lacoste,0,Storm 96 120 3 US,0,90.99,0.0,0,0
SAS,0,Journey II,1,204.95,5.0,0,0
Mephisto,81,Ludo,21,329.9,4.0,48,90
SKECHERS,100,Equalizer 4.0 Triple Play,9,60.0,5.0,100,100
SAS,67,Journey Mesh,216,184.95,5.0,95,91
SAS,67,Journey Mesh,216,184.95,5.0,95,91
TravisMathew,0,Kruzers 2.0 - Canvas,0,94.95,0.0,0,0
Calvin Klein,0,Humphrey,0,139.0,0.0,0,0
ECCO,100,Street Tray Classic Sneaker,3,179.95,5.0,33,100
Lacoste,100,Bayliss 119 1 U,2,88.07,4.0,100,100
ECCO,100,Soft 7 Runner Seawalker,5,180.0,4.0,100,100
ECCO,0,Collin 2.0 All-Day Sneaker,0,130.0,0.0,0,0
ECCO,0,Collin 2.0 All-Day Sneaker,0,130.0,0.0,0,0
ECCO,0,Collin 2.0 All-Day Sneaker,0,130.0,0.0,0,0
Reebok Lifestyle,100,Workout Plus,6,79.95,5.0,100,100
Gola,0,Summit High,0,120.0,0.0,0,0
Gola,100,Daytona,6,55.99,5.0,40,100
Gola,0,Boston 78,0,72.99,0.0,0,0
Gola,0,Boston 78,0,72.99,0.0,0,0
Lacoste,100,Straightset BL 1,1,109.95,4.0,100,100
Vans,43,Half Cab™ Core Classics,68,64.95,5.0,73,87
Rockport,89,Colle Tie,92,65.99,4.0,49,90
Polo Ralph Lauren,0,Leather Ayden Twin Gore,0,84.95,0.0,0,0
Fred Perry,67,Kingston Leather,7,105.0,3.0,50,100
Fred Perry,0,B300 Leather/Suede/Poly,0,140.0,0.0,0,0
Fred Perry,0,B300 Leather/Poly,0,99.99,0.0,0,0
Original Penguin,0,Carlton,0,127.99,0.0,0,0
Ariat,67,Country Mile,3,119.95,5.0,67,67
,0,,0,0,0.0,0,0
Vans,100,SK8-Hi® 138 SF,1,79.95,5.0,100,100
Merrell,100,Gridway,8,92.57,4.0,63,75
,0,,0,0,0.0,0,0
,0,,0,0,0.0,0,0
ECCO,0,Street Tray GORE-TEX® Sneaker,1,200.0,4.0,0,0
,0,,0,0,0.0,0,0
,0,,0,0,0.0,0,0
,0,,0,0,0.0,0,0
Lacoste,0,Europa TRI 1,0,73.58,0.0,0,0
Lacoste,100,Sideline 120 1,1,47.89,5.0,100,100
Calvin Klein,0,Thornton Knit,0,74.1,0.0,0,0
,0,,0,0,0.0,0,0
Gola,83,Badminton,6,70.0,4.0,50,67
To Boot New York,0,Cordoba,0,249.9,0.0,0,0
Gola,68,Harrier,37,72.99,4.0,47,83
Lowa,75,San Francisco GTX Surround®,12,225.0,4.0,75,83
Native Shoes,76,Miles,61,44.95,4.0,57,89
Steve Madden,0,Kaaled Casual,0,64.9,0.0,0,0
ECCO,100,Soft 7 Runner Summer Sneaker,1,169.95,5.0,100,100
Clarks,100,Nature II,3,150.0,2.0,33,67
Sanuk,0,Hi Bro Lite Wooly,0,49.95,0.0,0,0
Hush Puppies,80,Heath Sneaker,5,109.95,3.0,60,60
Deer Stags,67,Nosox by Deerstags - Wino,117,34.3,4.0,64,94
BOSS Hugo Boss,0,Saturn Sneakers,0,198.0,0.0,0,0
Cole Haan,62,Grandpro Rally Laser Cut Sneaker,15,150.0,5.0,86,85
Patara,100,Nomad,1,98.0,5.0,100,100
Steve Madden,50,Modden Sneaker,2,95.99,5.0,100,100
PUMA,0,Future Rider Contrast,0,80.0,0.0,0,0
PUMA,100,Prevail Classic,1,54.14,1.0,100,100
,0,,0,0,0.0,0,0
Clarks,100,Step Urban Mix,2,63.83,2.0,50,100
SWIMS,100,Breeze Tennis Leather,1,144.99,3.0,100,100
Gola,0,Tennis Mark Cox Selvedge,0,50.24,0.0,0,0
SKECHERS,100,Equalizer 4.0 Voltis,111,44.94,4.0,75,67
Gola,75,Tennis,5,45.91,5.0,40,100
,0,,0,0,0.0,0,0
,0,,0,0,0.0,0,0
,0,,0,0,0.0,0,0
Lacoste,0,Graduate BL 1 SMA,0,89.95,0.0,0,0
Palladium,100,Pallashock Og,1,75.99,2.0,100,100
,0,,0,0,0.0,0,0
,0,,0,0,0.0,0,0
Gola,68,Harrier,37,67.99,4.0,47,83
Gola,75,Tennis,5,65.0,5.0,40,100
Josef Seibel,0,Ruben 49,0,145.0,0.0,0,0
,0,,0,0,0.0,0,0
ECCO,100,Collin 2.0 Casual Slip-On,3,149.95,4.0,100,100
AllSaints,0,Rigg Two High Top,0,168.0,0.0,0,0
Cole Haan,58,Generation Zerogrand Stitchlite,15,120.0,4.0,53,85
Cole Haan,61,GrandPro Tennis Sneaker,70,90.99,4.0,83,84
Cole Haan,100,Grandpro Rally Laser Cut,1,150.0,3.0,100,100
SeaVees,88,12/64 Huntington Middie,8,108.0,4.0,88,88
Stacy Adams,0,Harlow Mid-Sneaker,7,104.95,5.0,0,0
Hush Puppies,0,Seventy8,0,79.95,0.0,0,0
Propet,100,Parker,2,99.95,1.0,50,100
Mephisto,88,Pitt,8,448.9,4.0,75,88
Mephisto,67,Paco,26,388.9,4.0,73,88
Clarks,100,Hero Air Lace,1,139.95,2.0,100,100
Mephisto,0,Valerian,0,248.9,0.0,0,0
Propet,100,Parker,2,99.95,1.0,50,100
Pikolinos,100,Liverpool M2A-6252,1,185.0,5.0,100,100
SeaVees,55,05/65 Westwood Tennis Shoe,27,46.77,4.0,81,84
Tommy Bahama,0,Akino Relaxology,0,99.99,0.0,0,0
Michael Kors,67,Nick,3,228.0,5.0,100,100
Michael Kors,100,Keating,1,168.0,3.0,100,100
Caterpillar Casual,100,CODE Hex,4,46.87,5.0,75,100
Clarks,0,Kitna Stride,0,139.95,0.0,0,0
Clarks,0,Langton Lace,0,99.95,0.0,0,0
Chrome,0,Kursk,0,85.0,0.0,0,0
Lacoste,0,Sideline 119 2 CMA,0,74.95,0.0,0,0
Pikolinos,100,Cambil M5N-6344C1,1,145.99,5.0,100,100
Supply Lab,0,Samuel,0,42.99,0.0,0,0
Supply Lab,0,Samuel,0,54.99,0.0,0,0
KEEN,0,Highland Sneaker,0,91.73,0.0,0,0
Born,100,Fade Knit,2,90.0,5.0,50,50
Lacoste,0,Court-Drive Plus 0120 3,0,84.0,0.0,0,0
Lacoste,0,Court-Drive Plus 0120 3,0,84.0,0.0,0,0
Lacoste,0,Menerva Sport 0120 1,0,61.46,0.0,0,0
Magnanni,100,Brava,1,335.0,5.0,100,100
,0,,0,0,0.0,0,0
,0,,0,0,0.0,0,0
Bullboxer,0,Zayden,0,42.99,0.0,0,0
Lacoste,100,Bayliss 0120 2,1,59.99,5.0,100,100
Lacoste,0,Ace Lift 0320 1,0,84.0,0.0,0,0
Lacoste,100,Misano Strap 0120 1,2,77.0,5.0,100,100
OluKai,86,Kahu Pahaha,46,130.0,5.0,86,86
Sperry,50,Gold Cup Richfield PLUSHWAVE Sneaker,2,88.82,4.0,100,100
DC,60,Villian 2,6,33.65,4.0,83,80
Dockers,0,Vilas,0,59.95,0.0,0,0
Dockers,0,Vilas,0,59.95,0.0,0,0
Magnanni,0,Lizandro,0,335.0,0.0,0,0
Magnanni,0,Ibiza,0,335.0,0.0,0,0
Magnanni,0,Siero,0,350.0,0.0,0,0
Magnanni,0,Coto Lo,0,335.0,0.0,0,0
,0,,0,0,0.0,0,0
Lacoste,0,Sideline 0120 1,0,55.99,0.0,0,0
Camper,0,Pelotas XL,0,145.0,0.0,0,0
Twisted X,0,MHYC018,0,84.95,0.0,0,0
ECCO,0,Soft X Sneaker,0,150.0,0.0,0,0
,0,,0,0,0.0,0,0
Cole Haan,76,Generation Zerogrand Sneaker,17,119.99,5.0,59,94
Mark Nason,75,Mondo,57,38.2,4.0,100,100
Clarks,100,Hero Air Lace,1,140.0,2.0,100,100
Ben Sherman,100,Prill Heel Slip,1,65.0,3.0,100,100
Ben Sherman,100,Prill Heel Slip,1,65.0,3.0,100,100
Gola,52,Comet,28,60.0,4.0,89,84
BOSS Hugo Boss,0,Saturn Lowtop Leather Sneakers,0,298.0,0.0,0,0
Helly Hansen,0,Stockholm 2,0,84.5,0.0,0,0
Lacoste,100,Bayliss 119 1 U,2,72.0,4.0,100,100
Lacoste,0,Ace Lift 0320 2,0,84.0,0.0,0,0
Cole Haan,58,Generation Zerogrand Stitchlite,15,72.59,4.0,53,85
Hush Puppies,83,Expert Wing Tip Knit,12,109.95,4.0,50,83
,0,,0,0,0.0,0,0
Lacoste,0,Court-Drive 0120 1,0,75.53,0.0,0,0
Lacoste,0,Court-Drive 0320 1,0,105.0,0.0,0,0
etnies,89,Lo-Cut II LS,9,69.95,5.0,78,89
Pro-Keds,0,Logo Printed Canvas Royal Hi,0,55.99,0.0,0,0
,0,,0,0,0.0,0,0
,0,,0,0,0.0,0,0
Clarks,0,Hero Lite Lace,0,129.95,0.0,0,0
Pikolinos,0,Begur M7P-6003,0,180.0,0.0,0,0
Pikolinos,0,Begur M7P-6003,0,180.0,0.0,0,0
Pikolinos,0,Begur M7P-6003,0,144.99,0.0,0,0
Kenneth Cole New York,100,Liam Sneaker,3,77.96,4.0,67,100
Steve Madden,100,Perplex Sneaker,1,63.12,4.0,100,100
,0,,0,0,0.0,0,0
Steve Madden,100,Fenta-S,1,38.8,5.0,100,100
BILLY Footwear,0,Comfort Classic Lo,0,72.12,0.0,0,0
To Boot New York,0,Dooley,0,319.99,0.0,0,0
,0,,0,0,0.0,0,0
Samuel Hubbard,67,Flight,3,195.0,5.0,100,100
BOSS Hugo Boss,0,Block Runn Sneakers,0,177.99,0.0,0,0
Vans,0,UltraRange™ EXO MTE,0,99.95,0.0,0,0
Steve Madden,50,Modden Sneaker,2,84.99,5.0,100,100
PUMA,0,PUMA® x Helly Hansen LQDCELL,0,104.99,0.0,0,0
Ben Sherman,70,Payton,11,55.99,3.0,80,91
Florsheim,56,Great Lakes Moc Toe Walk,91,104.95,4.0,100,78
Mark Nason,100,Palmilla - Abbott,3,56.77,4.0,100,100
Mark Nason,0,Razor - Breakline,2,57.44,5.0,0,0
Clarks,100,Kitna Free,1,56.9,3.0,100,100
Clarks,100,Kitna Free,1,59.35,3.0,100,100
BILLY Footwear,0,Work Comfort Lo,0,64.99,0.0,0,0
Camper,63,Peu Rambla Vulcanizado - 18869,9,87.99,4.0,67,88
Friendly Shoes,0,Friendly Flex,0,72.99,0.0,0,0
Lacoste,0,Chaymon 0120 2,0,83.61,0.0,0,0
Lacoste,100,Giron 0320 1,1,78.26,3.0,100,100
Lacoste,0,Misano Strap 0320 1,0,78.01,0.0,0,0
Lacoste,0,Gripshot Chukka 0320 1,0,77.0,0.0,0,0
Steve Madden,100,Coastal Sneaker,3,69.98,5.0,67,100
,0,,0,0,0.0,0,0
Steve Madden,0,Mister Sneaker,0,59.98,0.0,0,0
Steve Madden,0,Mister Sneaker,0,92.0,0.0,0,0
Cole Haan,66,Original Grand Ultra Wing Ox,43,107.99,5.0,90,100
,0,,0,0,0.0,0,0
Lacoste,67,Lerond BL 1,5,89.95,5.0,100,100
Kenneth Cole New York,100,Liam Slip-On,2,45.51,4.0,50,100
ASICS Tiger,79,Tiger Runner,37,49.95,4.0,83,60
,0,,0,0,0.0,0,0
Pro-Keds,0,Royal Lo Ripstop,0,65.0,0.0,0,0
Lacoste,0,Gripshot Slip-On 2202 CMA,0,42.75,0.0,0,0
Native Shoes,76,Miles,61,44.95,4.0,57,89
ECCO,100,Street Tray Classic Sneaker,3,132.28,5.0,33,100
SeaVees,0,Words Matter Hawthorne,0,54.53,0.0,0,0
,0,,0,0,0.0,0,0
Native Shoes,100,Miles,2,35.56,5.0,50,50
Camper,54,Peu Cami - Lo-17665,34,195.0,4.0,83,93
Mephisto,100,Thomas,2,248.9,5.0,100,100
ASICS Tiger,0,Gel-Nandi,0,90.0,0.0,0,0
ASICS Tiger,80,Lyte Classic,15,90.0,5.0,90,90
ALDO,0,Tacitus,0,80.0,0.0,0,0
johnnie-O,0,Stealth Slip-On Sneaker,0,98.0,0.0,0,0
Mephisto,0,Lisandro,0,349.0,0.0,0,0
Mephisto,67,Vito,21,187.99,4.0,48,95
Bullboxer,0,Bently,0,100.0,0.0,0,0
VIONIC,60,Damian,5,149.95,5.0,100,100
VIONIC,60,Damian,5,149.95,5.0,100,100
Magnanni,0,Nerja,0,315.99,0.0,0,0
Bullboxer,0,Reeves,0,90.0,0.0,0,0
Bullboxer,0,Archee,0,90.0,0.0,0,0
Patara,100,Nomad,1,98.0,5.0,100,100
Kenneth Cole New York,100,Liam Sneaker,3,78.43,4.0,67,100
CHARLY,0,Kane,1,55.0,5.0,0,0
Sanuk,100,Vagabond Slip-On Sneaker LX,1,48.08,4.0,100,100
Vans,71,Authentic Knotted,14,44.99,4.0,36,64
Vans,65,Authentic SF,26,49.99,4.0,100,75
PUMA,100,Inhale,3,69.99,4.0,100,100
Pro-Keds,100,Pro-Keds Royal Lo Core Leather,3,80.0,4.0,33,67
PUMA,100,Inhale,3,64.29,4.0,100,100
Lacoste,0,Chaymon Premium 419 1 U,0,102.54,0.0,0,0
Roper,0,Skipper Too,0,86.99,0.0,0,0
Steve Madden,0,Popsicle,0,129.9,0.0,0,0
Steve Madden,0,Brysonn,0,99.9,0.0,0,0
,0,,0,0,0.0,0,0
Ben Sherman,100,Eddie Script Lace,1,42.74,4.0,100,100
Ben Sherman,100,Eddie Script Lace,1,52.99,4.0,100,100
Ben Sherman,100,Pete Laceless,8,45.99,5.0,88,83
Ben Sherman,0,Pete Oxford,0,52.99,0.0,0,0
Ben Sherman,0,Ollie Trainer,0,45.99,0.0,0,0
Ben Sherman,83,Bradford Slip-On,6,59.99,4.0,50,83
Ben Sherman,50,Pete Slip-On,2,45.99,3.0,50,50
TOMS,86,TRVL LITE Low,23,46.15,4.0,95,100
Cole Haan,61,GrandPro Tennis Sneaker,70,59.97,4.0,83,84
Cole Haan,61,GrandPro Tennis Sneaker,70,130.0,4.0,83,84
SeaVees,67,06/67 Monterey Standard,24,47.56,4.0,79,88
Steve Madden,0,Iceberg,0,129.9,0.0,0,0
,0,,0,0,0.0,0,0
Superga,50,2953 Swallow Tail,5,44.77,5.0,75,100
Vivobarefoot,0,Gobi II Hemp,0,169.95,0.0,0,0
Lacoste,0,Esparre BL 1,0,94.95,0.0,0,0
Lacoste,0,Esparre BL 1,0,94.95,0.0,0,0
SAS,76,Journey,102,196.95,5.0,85,89
Geox,0,Nebulay 5,0,175.0,0.0,0,0
Taos Footwear,67,Starsky,3,109.95,5.0,67,100
SAS,0,Journey Mesh Lux,5,198.95,5.0,0,0
SAS,0,Camino,13,248.95,5.0,0,0
SKYE Footwear,0,The Rbutus,0,130.0,0.0,0,0
Born,82,Allegheny,57,95.0,4.0,70,89
Clarks,0,Un Globe Run,0,89.61,0.0,0,0
TRAQ by Alegria,100,Qool,1,99.95,3.0,100,100
Josef Seibel,0,Enrico 13,0,145.0,0.0,0,0
,0,,0,0,0.0,0,0
GREATS,67,Royale,3,179.99,4.0,67,67
GREATS,100,Royale Knit,1,119.99,5.0,100,100
Clarks,83,Vanek Apron,7,53.68,5.0,86,83
GREATS,0,Court Leather,0,189.95,0.0,0,0
Lacoste,100,Menerva Elite 0120 1,1,99.99,5.0,100,100
Born,82,Allegheny,57,95.0,4.0,70,89
Ted Baker,0,Coppol,0,152.99,0.0,0,0
Tommy Bahama,67,Pacific Palms,3,52.99,2.0,67,67
Tommy Bahama,0,Dicot Pines,1,55.99,5.0,0,0
Magnanni,0,Elonso Lo Formal,0,292.99,0.0,0,0
Allen Edmonds,0,Canal Court,1,224.95,5.0,0,0
Ted Baker,0,Coppol,0,135.99,0.0,0,0
Ted Baker,100,Ruprt,1,152.99,4.0,100,100
Lacoste,0,Gripshot Mid 0120 1,0,81.27,0.0,0,0
Teva,0,Canyon Life Leather,2,100.0,4.0,0,0
PUMA,0,Ralph Sampson Lo,0,72.99,0.0,0,0
Lacoste,0,Esparre Chukka 0320 1,0,115.0,0.0,0,0
SKYE Footwear,0,The Pembrtn,0,180.0,0.0,0,0
SKYE Footwear,0,The Rbutus EL,0,140.0,0.0,0,0
Lacoste,0,Oreno 0120 2,0,62.24,0.0,0,0
Mark Nason,0,Palmilla - Maren,6,75.0,4.0,0,0
Mark Nason,0,Palmilla - Wabi Sabi,0,85.0,0.0,0,0
Cole Haan,80,Grandpro Turf Sneaker,20,149.0,4.0,89,58
,0,,0,0,0.0,0,0
Blackstone,0,SG41,0,127.99,0.0,0,0
Sanuk,75,Shaka,6,37.52,5.0,83,100
Lacoste,0,Graduate BL 1 SMA,0,89.95,0.0,0,0
Vince Camuto,0,Hallman,0,119.0,0.0,0,0
,0,,0,0,0.0,0,0
,0,,0,0,0.0,0,0
Harley-Davidson,0,"Bateman 4"" Metal with Strap",0,149.9,0.0,0,0
Vans,85,ComfyCush Era,41,49.0,4.0,65,72
Converse Skate,100,One Star CC Slip Core - Slip,2,53.19,4.0,100,50
,0,,0,0,0.0,0,0
SAS,78,Venture,38,192.95,5.0,100,89
Mephisto,88,Hadrian Perf,8,284.9,4.0,50,100
Sanuk,100,Tripper H20 Yeah Hi,1,33.0,5.0,100,100
,0,,0,0,0.0,0,0
,0,,0,0,0.0,0,0
Pikolinos,0,Begur M7P-6311,0,180.0,0.0,0,0
Gentle Souls by Kenneth Cole,100,Ryder Sneaker,2,123.67,5.0,100,100
Pikolinos,100,Cambil M5N-6319,1,185.0,1.0,100,100
Pikolinos,50,Cambil M5N-6256,2,180.0,4.0,50,100
Propet,100,Viator DualKnit,1,79.95,4.0,100,100
Camper,50,Peu Cami,3,194.95,5.0,100,100
Lacoste,0,Gennaker 120 2,0,106.97,0.0,0,0
Lacoste,100,Chaymon 120 5 US,1,81.13,2.0,100,100
Propet,100,Pryce,2,99.95,4.0,100,100
Camper,78,Beetle - 18751,9,198.95,5.0,67,89
SAS,0,Journey Lux,19,198.95,5.0,0,0
Lacoste,0,Courtline 120 2 US,0,77.7,0.0,0,0
Mephisto,67,Vito,21,234.9,4.0,48,95
Deer Stags,0,Betts,0,49.99,0.0,0,0
ALDO,71,Aauwen-R,12,75.0,4.0,55,83
,0,,0,0,0.0,0,0
Ted Baker,0,Dennton,0,170.0,0.0,0,0
Ted Baker,0,Dennton,0,170.0,0.0,0,0
Ellesse,0,Tropea,0,65.0,0.0,0,0
PUMA,0,Cell Endura Graphic,0,90.99,0.0,0,0
Cole Haan,100,Grand Series Avalon Sneaker,1,89.95,5.0,100,100
Bullboxer,0,Finnch,0,69.99,0.0,0,0
BILLY Footwear,0,Sneaker Low,0,55.99,0.0,0,0
Pro-Keds,0,Royal Lo Camo,0,65.0,0.0,0,0
,0,,0,0,0.0,0,0
BILLY Footwear,83,Classic Lace Low Chambray,6,54.67,5.0,67,100
BILLY Footwear,67,Comfort Leather Lo,3,80.36,5.0,100,100
Tommy Bahama,60,Exodus,5,65.0,3.0,60,80
Magnanni,0,Bodhi,0,395.0,0.0,0,0
TravisMathew,0,The Daily - Wool,0,119.95,0.0,0,0
Johnston & Murphy,100,Summit Moc Toe,1,152.99,3.0,100,100
VIONIC,100,Albert,6,109.95,4.0,67,83
,0,,0,0,0.0,0,0
