brand,mod_arc_s,model,num_review,price,rating,true_fit,true_width
Sperry,0,Ice Bay Tall Boot,0,95.99,0.0,0,0
Sperry,50,Saltwater Duck Nylon Boot,2,79.95,4.0,50,100
UGG,71,Freamon Weather,49,97.97,5.0,71,96
Avenger,67,"Framer 6"" Leather Composite Toe 400g Insulated - 7228",3,109.99,5.0,67,100
Timberland PRO,80,Keele Ridge Work Steel Safety Toe,5,89.95,4.0,100,100
The Original Muck Boot Company,0,Edgewater Classic Mid,0,105.0,0.0,0,0
SOREL,95,Buxton Lace,19,119.95,5.0,68,95
The North Face,68,Chilkat Nylon,102,99.95,4.0,83,93
Timberland,100,Squall Canyon Waterproof Side Zip Chelsea,33,69.97,4.0,43,86
SOREL,85,Bear™ XT,38,169.95,5.0,97,97
Salomon,90,Toundra PRO CS WP,47,199.95,4.0,90,100
Vans,77,Standard™ Snow Boot,25,159.95,4.0,36,68
SKECHERS Work,63,Wascana Linnean,21,74.95,4.0,88,100
Pajar CANADA,86,Tavin,7,169.95,3.0,71,57
Bogs,100,Bozeman Tall Boot,85,149.95,4.0,33,82
SOREL,59,1964 Pac Nylon,38,149.95,4.0,75,83
Tundra Boots,83,Vermont,21,84.95,4.0,70,85
Kamik,0,Tyson,0,109.95,0.0,0,0
KEEN,100,Revel IV Mid Polar,1,170.0,5.0,100,100
PUMA Safety,50,Conquest Waterproof Composite Toe EH Zip,4,139.95,5.0,100,100
SOREL,100,1964 Pac T,3,159.95,5.0,33,100
Kamik,72,Canuck,72,94.95,5.0,61,83
XTRATUF,100,Ankle Deck Boot,1,95.0,1.0,100,100
5.11 Tactical,100,"Speed 3.0 8"" Shield (CST) Boot",5,144.99,4.0,80,60
Timberland PRO,56,"Boondock 6"" Composite Safety Toe Waterproof",358,163.95,4.0,55,78
Salomon,100,X Reveal Chukka CSWP,3,140.0,5.0,100,100
Kamik,68,Icebreaker,78,64.95,4.0,54,88
Timberland PRO,67,"6"" Resistor Composite Safety Toe Waterproof Insulated Boot",40,139.95,4.0,68,78
Sperry,80,Cold Bay Chukka,27,76.95,4.0,93,93
SKECHERS Work,50,Radford,35,119.95,4.0,100,75
The Original Muck Boot Company,100,Arctic Excursion Mid,2,145.0,5.0,100,100
Kamik,75,Forester,4,57.95,4.0,67,100
SOREL,76,Madson Moc Toe Waterproof,116,169.95,5.0,61,94
SOREL,60,Cheyanne™ Metro Lace Waterproof,6,154.95,4.0,50,60
Merrell,60,"Thermo Chill 6"" Shell Waterproof",5,109.95,4.0,100,80
SOREL,0,Ankeny™ II Mid OD,0,154.99,0.0,0,0
Rocky,78,"Worksmart 5"" Composite Toe Waterproof",9,99.98,5.0,89,100
SOREL,59,1964 Pac Nylon,38,149.95,4.0,75,83
SOREL,59,1964 Pac Nylon,38,149.95,4.0,75,83
Merrell,75,Thermo Glacier Mid Waterproof,4,179.95,5.0,75,100
Tundra Boots,74,Toronto,31,89.95,4.0,77,76
Kamik,76,Fargo,119,84.95,4.0,81,92
Sperry,85,Cold Bay Boot,30,84.95,4.0,83,89
Sperry,80,Cold Bay Chukka,27,76.95,4.0,93,93
Bogs,100,Workman Mid,21,139.95,5.0,50,100
Merrell Work,100,Moab Vertex Mid Leather Waterproof Comp Toe,1,121.99,5.0,100,100
Salomon,89,Utility Winter CS WP,18,159.95,4.0,67,50
Hunter,80,Original Insulated Snow Boot Short,5,112.99,4.0,40,80
SOREL,75,1964 Premium™ T CVS,70,159.95,4.0,63,87
Timberland,63,"6"" Premium Waterproof Boot",0,197.95,0.0,64,87
SOREL,59,1964 Pac Nylon,38,149.95,4.0,75,83
Kamik,86,Champlain 2,31,72.0,3.0,71,97
Timberland,64,White Ledge Mid Waterproof,589,79.95,5.0,90,90
Sperry,0,Ice Bay Tall Boot,0,95.99,0.0,0,0
Columbia,89,Bugaboot Plus IV Omni-Heat,22,149.95,4.0,73,86
Columbia,75,Gunnison™ II Omni-Heat™,11,109.95,4.0,70,88
Timberland PRO,43,Hypercharge TRD Waterproof Composite Safety Toe,20,159.95,4.0,88,100
UGG,80,Hendren TL,189,129.97,5.0,73,90
Timberland,64,White Ledge Mid Waterproof,589,79.95,5.0,90,90
SOREL,66,Caribou™,353,169.95,4.0,58,80
Columbia,79,Firecamp Boot,22,80.14,5.0,95,86
SOREL,66,Caribou™,353,169.95,4.0,58,80
Columbia,79,Firecamp Boot,22,99.95,5.0,95,86
Sperry,80,Cold Bay Chukka,27,74.49,4.0,93,93
UGG,75,Hannen TL,425,148.97,5.0,88,96
UGG,80,Hendren TL,189,129.97,5.0,73,90
UGG,83,Neumel Weather,202,118.97,5.0,58,88
SOREL,59,1964 Pac Nylon,38,149.95,4.0,75,83
Avenger,70,A7223 Composite Toe,23,99.99,4.0,83,95
Clarks,67,Desert Coal,6,160.0,5.0,83,100
Clarks,56,Desert Boot,718,150.0,4.0,51,89
Ariat,100,Round Pen,1,140.18,1.0,100,100
Magnanni,83,Donosti,6,245.0,4.0,33,67
Durango,0,"Rebel Frontier 13"" Blunt Toe",0,166.0,0.0,0,0
Durango,0,"Rebel Pro 12"" Cutter Toe",0,166.0,0.0,0,0
Kenneth Cole Reaction,0,Klay Lug Alpine,0,130.3,0.0,0,0
Clarks,56,Desert Boot,718,150.0,4.0,51,89
Clarks,50,Bushacre 3,4,109.95,4.0,50,75
Kenneth Cole Reaction,0,Klay Lug Wt Boot,0,130.3,0.0,0,0
Clarks,50,Bushacre 3,4,109.95,4.0,50,75
hari mari,0,Canyontrek Chukka,0,159.95,0.0,0,0
Frye,75,Grady Jodphur,5,227.99,4.0,100,100
Harley-Davidson,0,"Danford 5"" Lace",0,149.9,0.0,0,0
Harley-Davidson,0,Chatfield,0,137.95,0.0,0,0
Vance Co.,0,Landon Chelsea Dress Boot,0,69.99,0.0,0,0
Vance Co.,0,Manson Chukka Boot,0,69.99,0.0,0,0
Vance Co.,0,Durant Chelsea Boot,0,59.99,0.0,0,0
Salomon,100,X Raise Mid GTX®,3,150.0,4.0,100,100
Irish Setter,0,Mudtrek 4854,0,209.99,0.0,0,0
KEEN,100,Revel IV High Polar,1,190.0,5.0,100,100
Rocky,100,"8"" Ironclad Steel Toe WP EH",1,134.99,5.0,100,100
ECCO,100,ST.1 Hybrid Lite GORE-TEX® Boot,1,152.21,5.0,100,100
Merrell,67,Thermo Overlook 2 Mid Waterproof,3,159.95,4.0,100,67
Pajar CANADA,80,Persius,5,219.95,5.0,60,60
Rockport,82,Waterproof Rugged Bucks II Chukka,17,119.95,5.0,76,88
Timberland PRO,62,"6"" Bosshog Composite Safety Toe Waterproof",47,143.95,4.0,81,95
Kamik,100,Fargo Wide,3,84.95,4.0,100,100
The North Face,68,Chilkat Nylon,102,99.95,4.0,83,93
Caterpillar,0,"Stormers 6"" Steel Toe",0,119.95,0.0,0,0
Caterpillar,50,Kinetic Ice+ Waterproof TX Composite Toe,2,184.95,5.0,100,100
Wolverine,100,"Bandit 6"" Carbonmax WP",1,154.95,4.0,100,100
Hunter,82,Original Short Rain Boots,25,144.95,4.0,68,88
Sperry,50,Avenue Duck Wool,3,76.99,2.0,67,100
Salomon,78,Quest 4D 3 GTX,437,229.95,4.0,83,92
Irish Setter,100,Marshall 83972 Non-Metallic Toe,1,209.99,4.0,100,100
Pajar CANADA,80,Persius,5,220.0,5.0,60,60
Pajar CANADA,60,Pummel,11,169.95,4.0,73,89
Columbia,89,Bugaboot Plus IV Omni-Heat,22,149.95,4.0,73,86
Propet,86,Shield Worker,7,114.95,3.0,67,57
XTRATUF,100,Ankle Deck Boot,1,95.0,1.0,100,100
Kamik,0,Cody XT,0,149.95,0.0,0,0
Kamik,100,Labrador,1,89.95,4.0,100,100
SOREL,62,Caribou Wool,422,189.95,4.0,57,84
Ariat,100,Barnyard Twin Gore II Waterproof,2,159.95,4.0,50,100
Merrell Work,85,Moab 2 Mid Tactical Waterproof,27,139.95,4.0,89,85
Pajar CANADA,85,Trooper,22,174.95,4.0,73,67
KEEN,100,Innate Leather Mid Waterproof,3,160.0,5.0,100,100
Lowa,53,Zephyr GTX Mid,20,210.0,5.0,68,84
Hunter,100,Original Insulated Snow Ankle Boots,1,129.95,3.0,100,100
Hunter,82,Original Short Rain Boots,25,144.95,4.0,68,88
Wolverine,60,"6"" I-90 Durashocks® CarbonMax®",5,154.95,4.0,80,80
UGG,50,Neuland WP,10,189.95,5.0,50,100
Carhartt,0,"6"" Plain Toe Waterproof Soft Toe Boot",0,149.99,0.0,0,0
Avenger,100,"Framer 6"" Composite Toe EH PR Waterproof - 7221",2,99.99,5.0,100,100
The North Face,100,Chilkat Nylon II,12,114.95,5.0,100,100
Salomon,100,X Reveal Chukka CSWP,3,140.0,5.0,100,100
Merrell Work,50,"Moab 2 8"" Tactical Response Waterproof",6,174.95,5.0,100,100
Palladium,78,Pampa Sport Cuff WPS,11,107.99,4.0,82,100
ECCO,100,ST.1 Hybrid Lite GORE-TEX® Boot,1,149.9,5.0,100,100
The Original Muck Boot Company,100,Excursion Pro Low,1,110.0,4.0,100,100
Timberland PRO,100,Flume Mid Work Steel Safety Toe Waterproof,8,99.95,3.0,88,63
Timberland PRO,90,"Hypercharge 6"" Safety Toe WP",60,149.95,4.0,67,80
Vans,67,Standard Mid MTE,8,129.95,3.0,43,60
Vans,67,Standard Mid MTE,8,129.95,3.0,43,60
Tretorn,86,Gus,9,99.95,4.0,78,67
Kamik,68,Icebreaker,78,67.95,4.0,54,88
Sperry,100,Ice Bay Boot,6,139.95,4.0,50,83
Kodiak,100,Dundonald Arctic Grip,1,175.0,5.0,100,100
Salomon,50,Quest Winter GTX®,30,180.0,4.0,100,50
Caterpillar,0,Excavator Superlite Waterproof Nano Toe,0,159.95,0.0,0,0
Carolina,82,"6"" Waterproof Composite Toe CA3536 & CA3537",29,104.99,4.0,76,76
Vans,100,UltraRange™ EXO Hi MTE GORE-TEX® DW,3,169.95,5.0,100,100
Hunter,100,Original Chelsea,3,134.95,5.0,100,67
Timberland PRO,100,"9"" Buzzsaw Composite Safety Toe Waterproof Logger",1,163.95,5.0,100,100
Caterpillar,79,Resorption Waterproof Composite Toe,19,101.95,4.0,74,84
Sperry,80,Cold Bay Chukka,27,90.85,4.0,93,93
KEEN,100,Revel IV High Polar,1,190.0,5.0,100,100
Kamik,77,Workday 2,14,69.95,4.0,50,79
Kamik,0,Norden,0,94.95,0.0,0,0
Ariat,100,WorkHog Waterproof Composite Toe,1,199.95,4.0,100,100
Kamik,76,Fargo,119,84.95,4.0,81,92
Kamik,64,William,14,149.95,5.0,43,57
Pajar CANADA,86,Trooper 2.0,7,174.95,5.0,57,86
Kamik,0,State,0,129.95,0.0,0,0
Merrell,80,"Coldpack Ice+ 8"" Zip Polar Waterproof",34,169.95,4.0,75,87
Kamik,76,Fargo,119,84.95,4.0,81,92
Kamik,71,Lars,8,69.95,3.0,50,88
SOREL,100,1964 Pac T,3,159.95,5.0,33,100
The North Face,68,Chilkat Nylon,102,99.95,4.0,83,93
Timberland PRO,89,"Gridworks 6"" Moc Soft Toe Waterproof",44,135.95,4.0,100,89
UGG,100,Emmett Duck Boot,20,129.95,5.0,100,100
SOREL,60,Caribou™ Stack Waterproof,5,179.95,4.0,60,100
Vans,67,Standard Mid MTE,8,129.95,3.0,43,60
Kamik,100,Hudson 5,1,119.95,2.0,100,100
Baffin,0,Blackhawk (PLN),0,49.95,0.0,0,0
KEEN,100,Innate Leather Mid Waterproof,3,160.0,5.0,100,100
SKECHERS Work,100,Vicksburk,13,98.95,5.0,75,100
SKECHERS Work,88,Wascana - Benen WP Tactical,114,69.95,4.0,78,75
Timberland PRO,43,Hypercharge TRD Waterproof Composite Safety Toe,20,180.0,4.0,88,100
Columbia,65,Bugaboot III,18,109.95,4.0,53,94
Wolverine,100,"I-90 DuraShocks Moc-Toe CarbonMAX 6"" Work Boot",3,159.95,3.0,67,67
Salomon,73,X Ultra 3 Mid GTX,367,164.95,4.0,86,73
UGG,71,Freamon Weather,49,97.97,5.0,71,96
KEEN,92,The Slater II,12,127.95,4.0,100,90
Hunter,100,Original Chelsea,3,134.95,5.0,100,67
Bates Footwear,78,"8"" Tactical Sport Dryguard Side Zip Composite Toe",9,144.95,5.0,100,100
Hunter,0,Original Insulated Snow Boots Short,0,134.95,0.0,0,0
SOREL,60,Cheyanne™ Metro Lace Waterproof,6,154.95,4.0,50,60
Salomon,78,Quest 4D 3 GTX,437,229.95,4.0,83,92
Columbia,65,Bugaboot III,18,109.95,4.0,53,94
The Original Muck Boot Company,0,Arctic Ice Mid,0,180.0,0.0,0,0
Kamik,100,Labrador,1,89.95,4.0,100,100
SOREL,62,Caribou Wool,422,189.95,4.0,57,84
ECCO Sport,89,Track 25 GORE-TEX® Boot,9,249.95,4.0,89,89
The Original Muck Boot Company,100,Muckster II Ankle,2,110.0,3.0,100,100
Danner,100,"Vicious 4.5"" Hot Weather Non-Metallic Safety Toe",2,169.95,4.0,100,100
Timberland,0,Jackson's Landing Waterproof Plain Toe Boot,13,170.0,4.0,0,0
Danner,80,Vertigo 917,6,219.95,4.0,100,100
UGG,88,Biltmore Chukka,35,104.99,5.0,44,88
Timberland,100,Chillberg Waterproof Mid Boot,154,112.46,5.0,100,100
Columbia,76,Fairbanks Omni-Heat,69,129.95,4.0,88,100
Kodiak,0,Rhode ll Arctic Grip,0,170.0,0.0,0,0
Dockers,100,Sanders,2,79.95,4.0,50,100
Palladium,100,Pampa Cuff Recycle Wp+,3,89.99,3.0,67,100
Kodiak,0,Fundy,0,169.95,0.0,0,0
Blundstone,80,BL1391,6,224.95,4.0,50,80
TOMS,0,Hawthorne 2.0,0,159.9,0.0,0,0
Ariat,64,Groundbreaker Wide Square Toe H20 ST,13,159.95,5.0,62,82
Columbia,65,Bugaboot III,18,109.95,4.0,53,94
Columbia,85,Bugaboot III Wide,27,109.95,4.0,74,77
Wolverine Heritage,100,I-90 Romeo,6,108.14,4.0,50,67
The Original Muck Boot Company,0,Muckmaster XF,0,170.0,0.0,0,0
Merrell,67,Thermo Overlook 2 Mid Waterproof,3,159.95,4.0,100,67
Baffin,100,Sinker,2,118.95,5.0,100,50
Kamik,72,Griffon,21,104.95,4.0,81,90
Caterpillar,75,Threshold Waterproof Soft Toe,16,89.95,5.0,88,100
Chippewa,72,"9"" Waterproof Insulated Super Logger",78,309.95,5.0,85,86
Timberland PRO,100,"6"" Endurance HD Composite Safety Toe Waterproof Insulated",6,199.95,5.0,50,100
Kamik,0,Iceland,0,99.95,0.0,0,0
Under Armour,100,UA Infil Ops GTX,2,249.94,5.0,100,100
Kamik,75,NationPlus,9,89.95,4.0,89,88
Columbia,100,Bugaboot III XTM,6,129.95,4.0,83,60
Wolverine,100,"I-90 DuraShocks Moc-Toe 6"" Work Boot",2,154.95,4.0,50,50
Carhartt,71,"6"" Composite Toe Waterproof Work Boot",7,149.99,3.0,71,86
Merrell Work,0,"Strongfield Tactical 8"" Waterproof",0,179.95,0.0,0,0
Kodiak,0,Moncton,0,194.95,0.0,0,0
Danner,50,Quarry USA 8'',2,279.95,3.0,50,50
Kamik,100,Fargo Wide,3,79.95,4.0,100,100
Caterpillar,50,Device Waterproof Composite Safety Toe,2,150.0,5.0,100,100
Bogs,50,Classic Casual Chelsea,8,129.95,4.0,50,100
Ariat,100,"Rebar Flex 6"" Waterproof Soft Toe",1,139.95,4.0,100,100
Georgia Boot,100,"Amplitude 6"" Comp Toe Waterproof",2,168.0,4.0,100,100
Kamik,75,Velox,4,109.95,3.0,50,100
SOREL,95,Buxton Lace,19,119.95,5.0,68,95
Georgia Boot,0,"Carbo-Tec LTX Waterproof Comp Toe 11"" Pull-On",0,187.0,0.0,0,0
Dan Post,68,Albuquerque,37,169.95,5.0,69,93
Ariat,0,Turbo Pull-On Soft Toe Waterproof,0,169.95,0.0,0,0
Ross & Snow,67,Kenneth,5,237.0,4.0,75,100
Ariat,83,Terrain H2O,6,124.95,4.0,80,67
Merrell,88,"Tremblant 6"" Polar Waterproof Ice+",17,199.95,4.0,71,82
Baffin,0,Smith,0,208.95,0.0,0,0
Timberland,67,Redwood Falls Waterproof Chukka,14,130.0,5.0,67,67
UGG,88,Biltmore Chukka,35,104.99,5.0,44,88
SOREL,60,Alpha Pac™ XT,20,149.95,4.0,57,80
Kodiak,0,Crusade,0,129.95,0.0,0,0
Clarks,100,Wallabee Boot GTX,1,149.99,5.0,100,100
Timberland PRO,51,"Power Welt 6"" Waterproof Steel Toe",83,138.95,4.0,95,100
Caterpillar Casual,100,Stormers,1,75.82,5.0,100,100
SOREL,50,Blizzard™ XT,14,109.95,4.0,50,50
Timberland PRO,100,"Hypercharge 8"" Soft Toe Waterproof",2,143.95,5.0,100,100
Baffin,100,Ontario,7,117.95,4.0,71,100
Wolverine,100,"I-90 DuraShocks Moc-Toe CarbonMAX 6"" Work Boot",3,159.95,3.0,67,67
Baffin,100,Sinker,2,118.95,5.0,100,50
Kamik,72,Griffon,21,104.95,4.0,81,90
Timberland PRO,100,"Millworks 6"" Composite Safety Toe Waterproof",42,135.95,4.0,50,75
Palladium,75,Pampa Lite Cuff WP,4,125.0,5.0,75,75
Pikolinos,60,Bilbao Waterproof M6E-SY8320,5,229.95,5.0,60,100
Timberland PRO,0,"8"" Boondock Composite Safety Toe Waterproof Insulated",17,187.95,5.0,0,0
The North Face,91,Chilkat III,373,109.95,4.0,65,96
Hunter,78,Original Refined Dark Sole Chelsea Boots,11,134.95,4.0,73,89
Rockport,89,Dustyn Waterproof Chukka,30,124.95,4.0,87,96
Timberland PRO,60,Mudslinger Mid Waterproof Steel Toe,76,123.75,4.0,84,70
Ariat,67,Workhog Wide Square Toe H2O CT,4,199.95,4.0,50,100
Tretorn,67,Guswnt,11,78.13,4.0,90,70
Timberland PRO,75,"8"" Boondock Comp Toe WP",4,187.95,5.0,75,100
Lowa,0,Innox Pro GTX Mid TF,0,235.0,0.0,0,0
Columbia,85,Bugaboot III Wide,27,109.95,4.0,74,77
Lowa,66,Renegade GTX Mid,187,240.0,4.0,78,86
UGG,73,Freamon Waterproof,84,96.58,4.0,81,90
Timberland,67,Redwood Falls Waterproof Chukka,14,130.0,5.0,67,67
Wolverine Heritage,100,I-90 Romeo,6,129.95,4.0,50,67
Blondo,100,Grant Waterproof,1,120.99,3.0,100,100
Hunter,67,Original Chelsea Boot,3,134.95,4.0,33,67
SOREL,60,Glacier™ XT,21,159.95,5.0,100,100
Dr. Martens Work,50,Duxford STWP,3,159.95,5.0,100,100
Irish Setter,100,Wingshooter,4,159.95,5.0,75,100
Bogs,100,Madras Camo,12,109.95,5.0,75,100
Columbia,100,Fairbanks™ Rover,1,139.95,5.0,100,100
Irish Setter,0,Mudtrek 4855,0,179.99,0.0,0,0
Kodiak,0,Magog All Season,0,169.95,0.0,0,0
Merrell Work,60,Moab Onset Mid Waterproof Composite Toe,5,129.95,3.0,100,100
,0,,0,0,0.0,0,0
Pikolinos,60,Bilbao Waterproof M6E-SY8320,5,250.0,5.0,60,100
Georgia Boot,100,"ReVamp 6"" Steel Toe Waterproof",1,136.0,1.0,100,100
Irish Setter,67,Rockford 83422 Waterproof Non-Metallic Safety Toe,9,121.99,4.0,89,78
Timberland PRO,0,"Helix HD 8"" Soft Toe Waterproof",5,151.95,4.0,0,0
Keen Utility,0,Cody Soft Toe Waterproof,0,93.99,0.0,0,0
Rockport,82,Waterproof Rugged Bucks II Chukka,17,90.99,5.0,76,88
Irish Setter,0,Wingshooter ST (Safety Toe) Pull On Boot,0,199.99,0.0,0,0
Wolverine Heritage,0,Muscovy Romeo Zip,0,144.95,0.0,0,0
The North Face,91,Chilkat III,373,109.95,4.0,65,96
UGG,100,Classic Mini Urban Tech WP,23,179.95,4.0,67,100
Timberland,82,Port Union Waterproof Chukka,84,82.5,5.0,36,91
Timberland,0,"Premium 6"" Waterproof Boot",0,198.0,0.0,0,0
Kamik,100,Yukon 3,29,94.95,4.0,72,96
Timberland PRO,100,"Helix HD 6"" Soft Toe Waterproof",11,135.95,4.0,100,100
Kamik,75,Velox,4,109.95,3.0,50,100
Sperry,100,Bahama Storm Boot,1,99.95,4.0,100,100
Durango,0,"Rebel 12"" Western WP",0,165.95,0.0,0,0
Irish Setter,100,"Wingshooter 9"" Side Zip",7,174.95,3.0,50,67
Irish Setter,100,"VaprTrek LS 8"" RT XT 1200G WP",2,189.95,4.0,50,50
La Sportiva,0,Nepal Cube GTX,0,599.0,0.0,0,0
Wolverine,100,"I-90 DuraShocks Moc-Toe 6"" Work Boot",2,154.95,4.0,50,50
Rocky,0,"5"" XO-Toe Comp Toe WP",0,91.02,0.0,0,0
Durango,0,"7"" Maverick XP Lacer Soft Toe Waterproof",0,155.95,0.0,0,0
Caterpillar,100,"Adhesion Ice+ 6"" WP TX CT",1,160.0,2.0,100,100
Kamik,100,Hudson 5,1,119.95,2.0,100,100
Irish Setter,100,Kasota 83619,1,154.95,2.0,100,100
Timberland PRO,56,"Boondock 8"" Comp Toe WP",55,209.95,4.0,90,67
Timberland PRO,56,"Boondock 6"" Comp Toe WP Ins",330,167.95,4.0,78,67
Lowa,100,Renegade GTX Mid SP,1,240.0,5.0,100,100
Ariat,100,Edge LTE Moc Waterproof Composite Toe,3,139.95,5.0,100,67
Ariat,0,Workhog XT Wellington H2O Carbon Toe,0,219.95,0.0,0,0
Ariat,0,"Workhog 8"" Wide Square Toe Waterproof Composite Toe",1,199.95,4.0,0,0
Ariat,67,Workhog Wide Square Toe H20,4,189.95,4.0,75,100
Irish Setter,100,"Wingshooter 6"" ST (Safety Toe) Wedge Boot",2,189.99,3.0,100,100
Merrell Work,0,"Moab 2 8"" Tactical Response Waterproof CT",0,184.95,0.0,0,0
Ariat,88,Workhog Wellington H2O,8,189.95,5.0,75,75
Irish Setter,78,"Elk Tracker GORE-TEX® 12"" 860",18,234.95,5.0,94,83
Georgia Boot,0,"6"" Eagle One Steel Toe Waterproof",0,168.0,0.0,0,0
Irish Setter,58,VaprTrek Waterproof Non-Insulated,20,144.95,4.0,79,71
Timberland,63,"6"" Premium Waterproof Boot",0,197.95,0.0,64,87
Iron Age,100,Hauler Pull-On,1,124.99,4.0,100,100
Georgia Boot,0,"AMP LT Logger Waterproof 9"" Work Boot",0,107.99,0.0,0,0
Carhartt,100,"6"" Waterproof Steel Toe Work Boot",3,119.99,5.0,100,100
Josef Seibel,100,Emil 59,1,175.0,3.0,100,100
Timberland PRO,100,"Gridworks 6"" Alloy Safety Toe Waterproof",36,160.95,5.0,100,100
Pendleton,100,La Brea Mid,3,74.95,4.0,100,100
Ariat,67,Workhog Wide Square Toe H20,4,209.95,4.0,75,100
Kamik,100,Yukon 5,4,109.95,3.0,100,100
Kamik,92,Yukon S,13,89.95,4.0,50,100
Bogs,100,Foundation Leather WP Mid Comp Toe,29,154.95,5.0,50,50
Irish Setter,0,"11"" Ramsey 2.0 Aluminum Toe",0,184.95,0.0,0,0
Ariat,0,Groundbreaker Chelsea Wide Square Toe Waterproof Steel Toe,0,149.95,0.0,0,0
Ariat,0,"8"" WorkHog® XT Side Zip H2O Carbon Toe",2,209.95,5.0,0,0
Bogs,100,Stockman Composite Toe,10,154.95,4.0,50,75
Carhartt,100,"6"" Ground Force Waterproof Non-Safety Toe Work Boot",1,154.99,4.0,100,100
Kodiak,0,Thompson,0,139.95,0.0,0,0
Kodiak,0,Crusade,0,129.95,0.0,0,0
Palladium,100,Pampa Cuff Recycle Wp+,3,66.75,3.0,67,100
Merrell Work,100,Strongfield Mid Waterproof Composite Toe,1,169.95,4.0,100,100
Bogs,100,Overcast Chelsea,39,69.95,3.0,38,71
Ariat,0,Rebar™ Flex Western Waterproof,0,159.95,0.0,0,0
Merrell Work,67,Moab 2 Mid Tactical Response Waterproof,4,159.95,3.0,50,67
Hi-Tec,0,Explorer Mid I WP Steel Toe,1,109.95,5.0,0,0
Irish Setter,0,Mudtrek 4849,0,199.99,0.0,0,0
Irish Setter,0,Crosby 83654,0,189.99,0.0,0,0
Irish Setter,0,Mudtrek 4844,0,179.99,0.0,0,0
Thorogood,86,"AH-1957 6"" Moc Toe Waterproof Steel Toe",7,245.0,5.0,86,86
Wolverine,50,Durashocks®  Insulated Waterproof Wellington,4,149.95,3.0,75,50
Timberland,100,Chillberg Waterproof Mid Boot,154,112.46,5.0,100,100
Caterpillar Casual,100,Stormers,1,77.96,5.0,100,100
Ross & Snow,75,Fabio SP,4,325.0,2.0,100,100
Ross & Snow,100,Stefano SP,3,345.0,4.0,67,67
Danner,67,"Crafter Romeo 3""",18,124.95,4.0,78,89
Georgia Boot,100,ReVamp Waterproof Chelsea Soft Toe,2,123.0,5.0,100,100
Georgia Boot,0,"AMP LT Wedge Waterproof 11"" Pull-On Soft Toe",0,179.99,0.0,0,0
Kamik,100,Bushman,1,129.95,4.0,100,100
Kamik,82,HunterBG,139,54.99,5.0,60,89
Kamik,0,Iceland,0,99.95,0.0,0,0
Georgia Boot,100,"Amplitude 5"" Comp Toe Waterproof",1,148.0,2.0,100,100
Kamik,67,Alborg,15,104.95,4.0,80,93
Irish Setter,83,878 Trailblazer,26,164.95,5.0,88,92
Ariat,100,"Endeavor 6"" Waterproof Carbon Toe",1,179.95,5.0,100,100
Carolina,100,"8"" Waterproof Composite Toe Logger CA9852",3,154.99,3.0,100,100
Ross & Snow,100,Riccardo Supreen Boot,1,495.0,5.0,100,100
Timberland PRO,65,"Titan 6"" Composite WP",41,147.95,4.0,78,81
XTRATUF,0,"6"" Ankle Deck Boot",0,95.0,0.0,0,0
Durango,50,"Maverick 7"" XP™ Waterproof Lacer Steel Toe",2,165.0,5.0,50,100
Carolina,100,"6"" Waterproof Work Boot CA9536",4,104.99,5.0,50,100
Timberland PRO,67,Helix HD Pull-On Composite Safety Toe Waterproof,18,171.95,4.0,100,100
Dr. Martens Work,75,Plenum WP ST 6-Tie Boot,5,109.95,4.0,100,100
Carolina,0,"6"" Waterproof Work Boot CA9036",0,103.99,0.0,0,0
Ariat,44,Overdrive XTR Pullon H20,10,209.95,4.0,67,70
Timberland,100,Port Union Waterproof Plain Toe Boot,10,185.0,4.0,33,100
Rocky,0,"8"" Original Ride Steel Toe WP",0,139.99,0.0,0,0
Under Armour,0,UA Tac Zip 2.0 Protect,1,169.94,5.0,0,0
Dan Post,100,Blayde,2,164.95,5.0,100,100
Rocky,100,"5"" Work Smart Composite Toe WP",3,110.0,4.0,100,100
Caterpillar,0,Idaho Steel Toe WP,0,140.0,0.0,0,0
Kamik,100,Griffon2,7,99.95,5.0,100,100
Kamik,75,Velox,4,109.95,3.0,50,100
Danner,67,"Lookout EMS/CSA Side-Zip 8"" NMT",5,199.95,4.0,100,100
Lowa,50,Hunter GTX Evo Extreme,3,460.0,5.0,67,67
Timberland PRO,60,"Boondock 6"" Soft Toe WP",351,155.95,4.0,100,100
Clarks,100,Wallabee Boot GTX,1,239.95,5.0,100,100
Rocky,0,"6"" Ironclad Lace To Toe Soft Toe WP",1,159.99,5.0,0,0
Caterpillar,81,Threshold Waterproof Steel Toe,31,93.95,4.0,87,93
Irish Setter,50,Marshall,5,179.95,5.0,80,100
Lowa,0,Wendelstein Warm GTX,0,360.0,0.0,0,0
Merrell,86,"Tremblant 8"" Polar Waterproof Ice+",8,219.95,4.0,100,100
Chrome,65,Storm 415 Workboot,21,150.0,4.0,43,82
Columbia,82,Bugaboot Plus IV Omni-Heat Wide,24,149.95,4.0,83,86
Hunter,82,Original Short Rain Boots,25,144.9,4.0,68,88
Clarks,53,Wallabee Boot,18,160.0,5.0,83,88
Timberland PRO,0,"Hypercharge 6"" Composite Safety Toe",48,123.95,4.0,0,0
Ariat,80,Workhog Wide Square Toe Venttek Composite Toe,11,199.95,4.0,82,90
Helly Hansen,0,Gamvik,0,91.0,0.0,0,0
